,Bike,length of longest straight,Right_Corners,Left_Corners,Year,track_width,MotoGP_avg_speed,GP_distance,corners,Rider_Name,points_mean,Finish_Time_ms,Track_Condition,Track_Temp,Humidity,Position,Track,Trk Length,Team_Name,Nationality
2274,art,1068.0,10.0,6.0,2013,12.0,166.6,118.4,16.0,randy de puniet,5.701754385964913,2616297.0,dry,23.0,66.0,12,qat - losail international circuit,5.4,power electronics aspar,fra
2275,art,1200.0,9.0,11.0,2013,15.0,158.4,110.3,20.0,randy de puniet,5.701754385964913,2697774.0,dry,38.0,46.0,14,ame - circuit of the americas,5.5,power electronics aspar,fra
2276,art,487.0,12.0,6.0,2013,14.0,173.1,118.1,18.0,randy de puniet,5.701754385964913,2542876.0,dry,18.0,49.0,12,ned - tt circuit assen,4.5,power electronics aspar,fra
2277,art,700.0,3.0,10.0,2013,12.0,160.6,110.1,13.0,randy de puniet,5.701754385964913,2523176.0,dry,42.0,48.0,12,ger - sachsenring,3.7,power electronics aspar,fra
2278,art,636.0,8.0,6.0,2013,15.0,165.5,113.5,14.0,randy de puniet,5.701754385964913,2644857.0,dry,23.0,70.0,15,cze - automotodrom brno,5.4,power electronics aspar,fra
2279,art,530.0,10.0,6.0,2013,14.0,162.6,114.1,16.0,randy de puniet,5.701754385964913,2739512.0,dry,31.0,56.0,17,rsm - misano world circuit marco simoncelli,4.2,power electronics aspar,fra
2280,art,968.0,7.0,10.0,2013,15.0,167.0,116.8,17.0,randy de puniet,5.701754385964913,2590048.0,dry,30.0,43.0,13,ara - motorland aragón,5.1,power electronics aspar,fra
2281,art,920.0,10.0,5.0,2013,16.0,164.0,110.9,15.0,randy de puniet,5.701754385964913,2519447.0,dry,44.0,58.0,12,mal - sepang international circuit,5.5,power electronics aspar,fra
2282,art,762.0,8.0,6.0,2013,15.0,162.2,115.2,14.0,randy de puniet,5.701754385964913,2621131.0,dry,31.0,33.0,13,jpn - twin ring motegi,4.8,power electronics aspar,fra
2283,art,1068.0,10.0,6.0,2012,12.0,166.6,118.4,16.0,randy de puniet,5.701754385964913,2634864.0,dry,23.0,53.0,13,qat - losail international circuit,5.4,power electronics aspar,fra
2284,art,1047.0,8.0,6.0,2012,12.0,164.4,111.0,14.0,randy de puniet,5.701754385964913,2658164.0,dry,40.0,49.0,15,cat - circuit de barcelona-catalunya,4.6,power electronics aspar,fra
2285,art,487.0,12.0,6.0,2012,14.0,173.1,118.1,18.0,randy de puniet,5.701754385964913,2544296.0,dry,37.0,44.0,8,ned - tt circuit assen,4.5,power electronics aspar,fra
2286,art,700.0,3.0,10.0,2012,12.0,160.6,110.1,13.0,randy de puniet,5.701754385964913,2541572.0,dry,37.0,47.0,11,ger - sachsenring,3.7,power electronics aspar,fra
2287,art,636.0,8.0,6.0,2012,15.0,165.5,113.5,14.0,randy de puniet,5.701754385964913,2635855.0,dry,23.0,79.0,8,cze - automotodrom brno,5.4,power electronics aspar,fra
2288,art,530.0,10.0,6.0,2012,14.0,162.6,114.1,16.0,randy de puniet,5.701754385964913,2639463.0,dry,36.0,56.0,9,rsm - misano world circuit marco simoncelli,4.2,power electronics aspar,fra
2289,art,968.0,7.0,10.0,2012,15.0,167.0,116.8,17.0,randy de puniet,5.701754385964913,2590307.0,dry,23.0,51.0,11,ara - motorland aragón,5.1,power electronics aspar,fra
2290,ducati,700.0,3.0,10.0,2011,12.0,160.6,110.1,13.0,randy de puniet,5.701754385964913,2511897.0,dry,29.0,49.0,13,ger - sachsenring,3.7,pramac racing team,fra
2291,ducati,636.0,8.0,6.0,2011,15.0,165.5,113.5,14.0,randy de puniet,5.701754385964913,2633905.0,dry,37.0,37.0,12,cze - automotodrom brno,5.4,pramac racing team,fra
2292,ducati,530.0,10.0,6.0,2011,14.0,162.6,114.1,16.0,randy de puniet,5.701754385964913,2714243.0,dry,35.0,62.0,14,rsm - misano world circuit marco simoncelli,4.2,pramac racing team,fra
2293,ducati,968.0,7.0,10.0,2011,15.0,167.0,116.8,17.0,randy de puniet,5.701754385964913,2592144.0,dry,26.0,50.0,12,ara - motorland aragón,5.1,pramac racing team,fra
2294,ducati,762.0,8.0,6.0,2011,15.0,162.2,115.2,14.0,randy de puniet,5.701754385964913,2626503.0,dry,29.0,55.0,10,jpn - twin ring motegi,4.8,pramac racing team,fra
2295,honda,1068.0,10.0,6.0,2010,12.0,166.6,118.4,16.0,randy de puniet,5.701754385964913,2579421.0,dry,26.0,30.0,6,qat - losail international circuit,5.4,lcr honda motogp,fra
2296,honda,607.0,8.0,6.0,2010,11.0,161.2,110.6,14.0,randy de puniet,5.701754385964913,2753698.0,dry,44.0,30.0,9,spa - circuito de jerez,4.4,lcr honda motogp,fra
2297,honda,674.0,9.0,5.0,2010,13.0,161.8,113.0,14.0,randy de puniet,5.701754385964913,2698402.0,dry,51.0,21.0,7,fra - le mans,4.2,lcr honda motogp,fra
2298,honda,487.0,12.0,6.0,2010,14.0,173.1,118.1,18.0,randy de puniet,5.701754385964913,2494401.0,dry,48.0,23.0,6,ned - tt circuit assen,4.5,lcr honda motogp,fra
2299,honda,1047.0,8.0,6.0,2010,12.0,164.4,111.0,14.0,randy de puniet,5.701754385964913,2620862.0,dry,49.0,17.0,4,cat - circuit de barcelona-catalunya,4.6,lcr honda motogp,fra
2300,honda,700.0,3.0,10.0,2010,12.0,160.6,110.1,13.0,randy de puniet,5.701754385964913,757557.0,dry,29.0,44.0,9,ger - sachsenring,3.7,lcr honda motogp,fra
2301,honda,636.0,8.0,6.0,2010,15.0,165.5,113.5,14.0,randy de puniet,5.701754385964913,2643531.0,dry,40.0,43.0,10,cze - automotodrom brno,5.4,lcr honda motogp,fra
2302,honda,530.0,10.0,6.0,2010,14.0,162.6,114.1,16.0,randy de puniet,5.701754385964913,2712540.0,dry,39.0,43.0,13,rsm - misano world circuit marco simoncelli,4.2,lcr honda motogp,fra
2303,honda,762.0,8.0,6.0,2010,15.0,162.2,115.2,14.0,randy de puniet,5.701754385964913,2639830.0,dry,34.0,44.0,9,jpn - twin ring motegi,4.8,lcr honda motogp,fra
2304,honda,920.0,10.0,5.0,2010,16.0,164.0,110.9,15.0,randy de puniet,5.701754385964913,2495298.0,dry,43.0,27.0,10,mal - sepang international circuit,5.5,lcr honda motogp,fra
2305,honda,876.0,5.0,9.0,2010,12.0,139.8,108.1,14.0,randy de puniet,5.701754385964913,2834482.0,dry,27.0,33.0,10,val - circuit ricardo tormo,4.0,lcr honda motogp,fra
2306,honda,1068.0,10.0,6.0,2009,12.0,166.6,118.4,16.0,randy de puniet,5.701754385964913,2616268.0,dry,26.0,79.0,10,qat - losail international circuit,5.4,lcr honda motogp,fra
2307,honda,762.0,8.0,6.0,2009,15.0,162.2,115.2,14.0,randy de puniet,5.701754385964913,2672072.0,dry,31.0,25.0,11,jpn - twin ring motegi,4.8,lcr honda motogp,fra
2308,honda,607.0,8.0,6.0,2009,11.0,161.2,110.6,14.0,randy de puniet,5.701754385964913,2750450.0,dry,45.0,31.0,4,spa - circuito de jerez,4.4,lcr honda motogp,fra
2309,honda,674.0,9.0,5.0,2009,13.0,161.8,113.0,14.0,randy de puniet,5.701754385964913,2943977.0,wet,19.0,58.0,14,fra - le mans,4.2,lcr honda motogp,fra
2310,honda,1047.0,8.0,6.0,2009,12.0,164.4,111.0,14.0,randy de puniet,5.701754385964913,2617162.0,dry,46.0,12.0,8,cat - circuit de barcelona-catalunya,4.6,lcr honda motogp,fra
2311,honda,487.0,12.0,6.0,2009,14.0,173.1,118.1,18.0,randy de puniet,5.701754385964913,2574154.0,dry,30.0,48.0,7,ned - tt circuit assen,4.5,lcr honda motogp,fra
2312,honda,636.0,8.0,6.0,2009,15.0,165.5,113.5,14.0,randy de puniet,5.701754385964913,2628815.0,dry,45.0,32.0,10,cze - automotodrom brno,5.4,lcr honda motogp,fra
2313,honda,530.0,10.0,6.0,2009,14.0,162.6,114.1,16.0,randy de puniet,5.701754385964913,2724923.0,dry,41.0,32.0,12,rsm - misano world circuit marco simoncelli,4.2,lcr honda motogp,fra
2314,honda,876.0,5.0,9.0,2009,12.0,139.8,108.1,14.0,randy de puniet,5.701754385964913,2853571.0,dry,29.0,24.0,11,val - circuit ricardo tormo,4.0,lcr honda motogp,fra
2315,honda,1068.0,10.0,6.0,2008,12.0,166.6,118.4,16.0,randy de puniet,5.701754385964913,2589590.0,dry,19.0,58.0,9,qat - losail international circuit,5.4,lcr honda motogp,fra
2316,honda,674.0,9.0,5.0,2008,13.0,161.8,113.0,14.0,randy de puniet,5.701754385964913,2700143.0,dry,26.0,38.0,9,fra - le mans,4.2,lcr honda motogp,fra
2317,honda,700.0,3.0,10.0,2008,12.0,160.6,110.1,13.0,randy de puniet,5.701754385964913,2914645.0,wet,17.0,82.0,8,ger - sachsenring,3.7,lcr honda motogp,fra
2318,honda,636.0,8.0,6.0,2008,15.0,165.5,113.5,14.0,randy de puniet,5.701754385964913,2707248.0,dry,29.0,33.0,16,cze - automotodrom brno,5.4,lcr honda motogp,fra
2319,honda,762.0,8.0,6.0,2008,15.0,162.2,115.2,14.0,randy de puniet,5.701754385964913,2627619.0,dry,23.0,51.0,12,jpn - twin ring motegi,4.8,lcr honda motogp,fra
2320,honda,920.0,10.0,5.0,2008,16.0,164.0,110.9,15.0,randy de puniet,5.701754385964913,2611523.0,dry,42.0,25.0,10,mal - sepang international circuit,5.5,lcr honda motogp,fra
2321,honda,876.0,5.0,9.0,2008,12.0,139.8,108.1,14.0,randy de puniet,5.701754385964913,2859525.0,dry,34.0,41.0,15,val - circuit ricardo tormo,4.0,lcr honda motogp,fra
2322,kawasaki,607.0,8.0,6.0,2007,11.0,161.2,110.6,14.0,randy de puniet,5.701754385964913,2779785.0,dry,31.0,20.0,13,spa - circuito de jerez,4.4,kawasaki racing team,fra
2323,kawasaki,1047.0,8.0,6.0,2007,12.0,164.4,111.0,14.0,randy de puniet,5.701754385964913,2614760.0,dry,43.0,13.0,5,cat - circuit de barcelona-catalunya,4.6,kawasaki racing team,fra
2324,kawasaki,636.0,8.0,6.0,2007,15.0,165.5,113.5,14.0,randy de puniet,5.701754385964913,2648883.0,dry,35.0,40.0,8,cze - automotodrom brno,5.4,kawasaki racing team,fra
2325,kawasaki,762.0,8.0,6.0,2007,15.0,162.2,115.2,14.0,randy de puniet,5.701754385964913,2836337.0,dry,24.0,90.0,2,jpn - twin ring motegi,4.8,kawasaki racing team,fra
2326,kawasaki,920.0,10.0,5.0,2007,16.0,164.0,110.9,15.0,randy de puniet,5.701754385964913,2588170.0,dry,38.0,51.0,4,mal - sepang international circuit,5.5,kawasaki racing team,fra
2327,kawasaki,876.0,5.0,9.0,2007,12.0,139.8,108.1,14.0,randy de puniet,5.701754385964913,2834428.0,dry,25.0,43.0,9,val - circuit ricardo tormo,4.0,kawasaki racing team,fra
2328,kawasaki,487.0,12.0,6.0,2006,14.0,173.1,118.1,18.0,randy de puniet,5.701754385964913,2611052.0,dry,29.0,16.0,14,ned - tt circuit assen,4.5,kawasaki racing team,fra
2329,kawasaki,636.0,8.0,6.0,2006,15.0,165.5,113.5,14.0,randy de puniet,5.701754385964913,2649106.0,dry,36.0,21.0,14,cze - automotodrom brno,5.4,kawasaki racing team,fra
2330,kawasaki,920.0,10.0,5.0,2006,16.0,164.0,110.9,15.0,randy de puniet,5.701754385964913,2624164.0,dry,49.0,23.0,13,mal - sepang international circuit,5.5,kawasaki racing team,fra
2331,ioda-suter,1068.0,10.0,6.0,2013,12.0,166.6,118.4,16.0,lukas pesek,0.0,2654485.0,dry,23.0,66.0,18,qat - losail international circuit,5.4,came iodaracing project,cze
2332,ioda-suter,968.0,7.0,10.0,2013,15.0,167.0,116.8,17.0,lukas pesek,0.0,2629042.0,dry,30.0,43.0,19,ara - motorland aragón,5.1,came iodaracing project,cze
2333,ftr honda,1200.0,9.0,11.0,2013,15.0,158.4,110.3,20.0,bryan staring,0.2857142857142857,2730207.0,dry,38.0,46.0,20,ame - circuit of the americas,5.5,go&fun honda gresini,aus
2334,ftr honda,607.0,8.0,6.0,2013,11.0,161.2,110.6,14.0,bryan staring,0.2857142857142857,2796560.0,dry,47.0,38.0,16,spa - circuito de jerez,4.4,go&fun honda gresini,aus
2335,ftr honda,1047.0,8.0,6.0,2013,12.0,164.4,111.0,14.0,bryan staring,0.2857142857142857,2697224.0,dry,52.0,29.0,14,cat - circuit de barcelona-catalunya,4.6,go&fun honda gresini,aus
2336,ftr honda,487.0,12.0,6.0,2013,14.0,173.1,118.1,18.0,bryan staring,0.2857142857142857,2571458.0,dry,18.0,49.0,21,ned - tt circuit assen,4.5,go&fun honda gresini,aus
2337,ftr honda,636.0,8.0,6.0,2013,15.0,165.5,113.5,14.0,bryan staring,0.2857142857142857,2680753.0,dry,23.0,70.0,20,cze - automotodrom brno,5.4,go&fun honda gresini,aus
2338,ftr honda,968.0,7.0,10.0,2013,15.0,167.0,116.8,17.0,bryan staring,0.2857142857142857,2628687.0,dry,30.0,43.0,18,ara - motorland aragón,5.1,go&fun honda gresini,aus
2339,ftr honda,920.0,10.0,5.0,2013,16.0,164.0,110.9,15.0,bryan staring,0.2857142857142857,2558118.0,dry,44.0,58.0,18,mal - sepang international circuit,5.5,go&fun honda gresini,aus
2340,ftr,487.0,12.0,6.0,2013,14.0,173.1,118.1,18.0,ivan silva,0.7142857142857143,2583375.0,dry,18.0,49.0,23,ned - tt circuit assen,4.5,avintia blusens,spa
2341,bqr-ftr,1068.0,10.0,6.0,2012,12.0,166.6,118.4,16.0,ivan silva,0.7142857142857143,2667541.0,dry,23.0,53.0,16,qat - losail international circuit,5.4,avintia blusens,spa
2342,bqr,607.0,8.0,6.0,2012,11.0,161.2,110.6,14.0,ivan silva,0.7142857142857143,2826375.0,dry,15.0,78.0,15,spa - circuito de jerez,4.4,avintia blusens,spa
2343,bqr,1047.0,8.0,6.0,2012,12.0,164.4,111.0,14.0,ivan silva,0.7142857142857143,2689569.0,dry,40.0,49.0,20,cat - circuit de barcelona-catalunya,4.6,avintia blusens,spa
2344,bqr,487.0,12.0,6.0,2012,14.0,173.1,118.1,18.0,ivan silva,0.7142857142857143,2573652.0,dry,37.0,44.0,12,ned - tt circuit assen,4.5,avintia blusens,spa
2345,ducati,636.0,8.0,6.0,2007,15.0,165.5,113.5,14.0,ivan silva,0.7142857142857143,2707220.0,dry,35.0,40.0,16,cze - automotodrom brno,5.4,pramac d'antin,spa
2346,ducati,636.0,8.0,6.0,2006,15.0,165.5,113.5,14.0,ivan silva,0.7142857142857143,2724920.0,dry,36.0,21.0,18,cze - automotodrom brno,5.4,pramac d'antín motogp,spa
2347,art,968.0,7.0,10.0,2013,15.0,167.0,116.8,17.0,luca scassa,0.0,2628611.0,dry,30.0,43.0,17,ara - motorland aragón,5.1,cardion ab motoracing,ita
2348,art,920.0,10.0,5.0,2013,16.0,164.0,110.9,15.0,luca scassa,0.0,2553121.0,dry,44.0,58.0,17,mal - sepang international circuit,5.5,cardion ab motoracing,ita
2349,honda,1068.0,10.0,6.0,2012,12.0,166.6,118.4,16.0,casey stoner,17.901639344262296,2567122.0,dry,23.0,53.0,3,qat - losail international circuit,5.4,repsol honda team,aus
2350,honda,607.0,8.0,6.0,2012,11.0,161.2,110.6,14.0,casey stoner,17.901639344262296,2733897.0,dry,15.0,78.0,1,spa - circuito de jerez,4.4,repsol honda team,aus
2351,honda,674.0,9.0,5.0,2012,13.0,161.8,113.0,14.0,casey stoner,17.901639344262296,2991041.0,wet,19.0,96.0,3,fra - le mans,4.2,repsol honda team,aus
2352,honda,1047.0,8.0,6.0,2012,12.0,164.4,111.0,14.0,casey stoner,17.901639344262296,2597225.0,dry,40.0,49.0,4,cat - circuit de barcelona-catalunya,4.6,repsol honda team,aus
2353,honda,487.0,12.0,6.0,2012,14.0,173.1,118.1,18.0,casey stoner,17.901639344262296,2479855.0,dry,37.0,44.0,1,ned - tt circuit assen,4.5,repsol honda team,aus
2354,honda,762.0,8.0,6.0,2012,15.0,162.2,115.2,14.0,casey stoner,17.901639344262296,2572135.0,dry,23.0,55.0,5,jpn - twin ring motegi,4.8,repsol honda team,aus
2355,honda,920.0,10.0,5.0,2012,16.0,164.0,110.9,15.0,casey stoner,17.901639344262296,1776193.0,wet,31.0,96.0,3,mal - sepang international circuit,5.5,repsol honda team,aus
2356,honda,876.0,5.0,9.0,2012,12.0,139.8,108.1,14.0,casey stoner,17.901639344262296,2964452.0,wet,15.0,81.0,3,val - circuit ricardo tormo,4.0,repsol honda team,aus
2357,honda,1068.0,10.0,6.0,2011,12.0,166.6,118.4,16.0,casey stoner,17.901639344262296,2558569.0,dry,20.0,31.0,1,qat - losail international circuit,5.4,repsol honda team,aus
2358,honda,674.0,9.0,5.0,2011,13.0,161.8,113.0,14.0,casey stoner,17.901639344262296,2643955.0,dry,29.0,35.0,1,fra - le mans,4.2,repsol honda team,aus
2359,honda,1047.0,8.0,6.0,2011,12.0,164.4,111.0,14.0,casey stoner,17.901639344262296,2599779.0,dry,25.0,49.0,1,cat - circuit de barcelona-catalunya,4.6,repsol honda team,aus
2360,honda,487.0,12.0,6.0,2011,14.0,173.1,118.1,18.0,casey stoner,17.901639344262296,2512356.0,dry,16.0,82.0,2,ned - tt circuit assen,4.5,repsol honda team,aus
2361,honda,700.0,3.0,10.0,2011,12.0,160.6,110.1,13.0,casey stoner,17.901639344262296,2474050.0,dry,29.0,49.0,3,ger - sachsenring,3.7,repsol honda team,aus
2362,honda,636.0,8.0,6.0,2011,15.0,165.5,113.5,14.0,casey stoner,17.901639344262296,2596796.0,dry,37.0,37.0,1,cze - automotodrom brno,5.4,repsol honda team,aus
2363,honda,530.0,10.0,6.0,2011,14.0,162.6,114.1,16.0,casey stoner,17.901639344262296,2663844.0,dry,35.0,62.0,3,rsm - misano world circuit marco simoncelli,4.2,repsol honda team,aus
2364,honda,968.0,7.0,10.0,2011,15.0,167.0,116.8,17.0,casey stoner,17.901639344262296,2537427.0,dry,26.0,50.0,1,ara - motorland aragón,5.1,repsol honda team,aus
2365,honda,762.0,8.0,6.0,2011,15.0,162.2,115.2,14.0,casey stoner,17.901639344262296,2585861.0,dry,29.0,55.0,3,jpn - twin ring motegi,4.8,repsol honda team,aus
2366,honda,876.0,5.0,9.0,2011,12.0,139.8,108.1,14.0,casey stoner,17.901639344262296,2898645.0,wet,16.0,49.0,1,val - circuit ricardo tormo,4.0,repsol honda team,aus
2367,ducati,607.0,8.0,6.0,2010,11.0,161.2,110.6,14.0,casey stoner,17.901639344262296,2727572.0,dry,44.0,30.0,5,spa - circuito de jerez,4.4,ducati marlboro team,aus
2368,ducati,487.0,12.0,6.0,2010,14.0,173.1,118.1,18.0,casey stoner,17.901639344262296,2485651.0,dry,48.0,23.0,3,ned - tt circuit assen,4.5,ducati team,aus
2369,ducati,1047.0,8.0,6.0,2010,12.0,164.4,111.0,14.0,casey stoner,17.901639344262296,2607761.0,dry,49.0,17.0,3,cat - circuit de barcelona-catalunya,4.6,ducati team,aus
2370,ducati,700.0,3.0,10.0,2010,12.0,160.6,110.1,13.0,casey stoner,17.901639344262296,748721.0,dry,29.0,44.0,3,ger - sachsenring,3.7,ducati team,aus
2371,ducati,700.0,3.0,10.0,2010,12.0,160.6,110.1,13.0,casey stoner,17.901639344262296,1735733.0,dry,31.0,44.0,3,ger - sachsenring,3.7,ducati team,aus
2372,ducati,636.0,8.0,6.0,2010,15.0,165.5,113.5,14.0,casey stoner,17.901639344262296,2614064.0,dry,40.0,43.0,3,cze - automotodrom brno,5.4,ducati team,aus
2373,ducati,530.0,10.0,6.0,2010,14.0,162.6,114.1,16.0,casey stoner,17.901639344262296,2680538.0,dry,39.0,43.0,5,rsm - misano world circuit marco simoncelli,4.2,ducati team,aus
2374,ducati,968.0,7.0,10.0,2010,15.0,167.0,116.8,17.0,casey stoner,17.901639344262296,2536530.0,dry,39.0,32.0,1,ara - motorland aragón,5.1,ducati team,aus
2375,ducati,762.0,8.0,6.0,2010,15.0,162.2,115.2,14.0,casey stoner,17.901639344262296,2592266.0,dry,34.0,44.0,1,jpn - twin ring motegi,4.8,ducati team,aus
2376,ducati,876.0,5.0,9.0,2010,12.0,139.8,108.1,14.0,casey stoner,17.901639344262296,2809198.0,dry,27.0,33.0,2,val - circuit ricardo tormo,4.0,ducati team,aus
2377,ducati,1068.0,10.0,6.0,2009,12.0,166.6,118.4,16.0,casey stoner,17.901639344262296,2573984.0,dry,26.0,79.0,1,qat - losail international circuit,5.4,ducati marlboro team,aus
2378,ducati,762.0,8.0,6.0,2009,15.0,162.2,115.2,14.0,casey stoner,17.901639344262296,2632929.0,dry,31.0,25.0,4,jpn - twin ring motegi,4.8,ducati marlboro team,aus
2379,ducati,607.0,8.0,6.0,2009,11.0,161.2,110.6,14.0,casey stoner,17.901639344262296,2729064.0,dry,45.0,31.0,3,spa - circuito de jerez,4.4,ducati marlboro team,aus
2380,ducati,674.0,9.0,5.0,2009,13.0,161.8,113.0,14.0,casey stoner,17.901639344262296,2903217.0,wet,19.0,58.0,5,fra - le mans,4.2,ducati marlboro team,aus
2381,ducati,1047.0,8.0,6.0,2009,12.0,164.4,111.0,14.0,casey stoner,17.901639344262296,2600781.0,dry,46.0,12.0,3,cat - circuit de barcelona-catalunya,4.6,ducati marlboro team,aus
2382,ducati,487.0,12.0,6.0,2009,14.0,173.1,118.1,18.0,casey stoner,17.901639344262296,2557724.0,dry,30.0,48.0,3,ned - tt circuit assen,4.5,ducati marlboro team,aus
2383,ducati,700.0,3.0,10.0,2009,12.0,160.6,110.1,13.0,casey stoner,17.901639344262296,2491995.0,dry,27.0,48.0,4,ger - sachsenring,3.7,ducati marlboro team,aus
2384,ducati,920.0,10.0,5.0,2009,16.0,164.0,110.9,15.0,casey stoner,17.901639344262296,2844834.0,wet,22.0,79.0,1,mal - sepang international circuit,5.5,ducati marlboro team,aus
2385,ducati,1068.0,10.0,6.0,2008,12.0,166.6,118.4,16.0,casey stoner,17.901639344262296,2556587.0,dry,19.0,58.0,1,qat - losail international circuit,5.4,ducati marlboro team,aus
2386,ducati,607.0,8.0,6.0,2008,11.0,161.2,110.6,14.0,casey stoner,17.901639344262296,2777344.0,dry,23.0,26.0,11,spa - circuito de jerez,4.4,ducati marlboro team,aus
2387,ducati,1047.0,8.0,6.0,2008,12.0,164.4,111.0,14.0,casey stoner,17.901639344262296,2585518.0,dry,39.0,34.0,3,cat - circuit de barcelona-catalunya,4.6,ducati marlboro team,aus
2388,ducati,487.0,12.0,6.0,2008,14.0,173.1,118.1,18.0,casey stoner,17.901639344262296,2532337.0,dry,24.0,62.0,1,ned - tt circuit assen,4.5,ducati marlboro team,aus
2389,ducati,700.0,3.0,10.0,2008,12.0,160.6,110.1,13.0,casey stoner,17.901639344262296,2850057.0,wet,17.0,82.0,1,ger - sachsenring,3.7,ducati marlboro team,aus
2390,ducati,762.0,8.0,6.0,2008,15.0,162.2,115.2,14.0,casey stoner,17.901639344262296,2591542.0,dry,23.0,51.0,2,jpn - twin ring motegi,4.8,ducati marlboro team,aus
2391,ducati,920.0,10.0,5.0,2008,16.0,164.0,110.9,15.0,casey stoner,17.901639344262296,2599647.0,dry,42.0,25.0,6,mal - sepang international circuit,5.5,ducati marlboro team,aus
2392,ducati,876.0,5.0,9.0,2008,12.0,139.8,108.1,14.0,casey stoner,17.901639344262296,2806114.0,dry,34.0,41.0,1,val - circuit ricardo tormo,4.0,ducati marlboro team,aus
2393,ducati,1068.0,10.0,6.0,2007,12.0,166.6,118.4,16.0,casey stoner,17.901639344262296,2582788.0,dry,45.0,11.0,1,qat - losail international circuit,5.4,ducati marlboro team,aus
2394,ducati,607.0,8.0,6.0,2007,11.0,161.2,110.6,14.0,casey stoner,17.901639344262296,2758333.0,dry,31.0,20.0,5,spa - circuito de jerez,4.4,ducati marlboro team,aus
2395,ducati,674.0,9.0,5.0,2007,13.0,161.8,113.0,14.0,casey stoner,17.901639344262296,3086060.0,wet,16.0,73.0,3,fra - le mans,4.2,ducati marlboro team,aus
2396,ducati,1047.0,8.0,6.0,2007,12.0,164.4,111.0,14.0,casey stoner,17.901639344262296,2596907.0,dry,43.0,13.0,1,cat - circuit de barcelona-catalunya,4.6,ducati marlboro team,aus
2397,ducati,487.0,12.0,6.0,2007,14.0,173.1,118.1,18.0,casey stoner,17.901639344262296,2559058.0,dry,32.0,38.0,2,ned - tt circuit assen,4.5,ducati marlboro team,aus
2398,ducati,700.0,3.0,10.0,2007,12.0,160.6,110.1,13.0,casey stoner,17.901639344262296,2544622.0,dry,41.0,28.0,5,ger - sachsenring,3.7,ducati marlboro team,aus
2399,ducati,636.0,8.0,6.0,2007,15.0,165.5,113.5,14.0,casey stoner,17.901639344262296,2625810.0,dry,35.0,40.0,1,cze - automotodrom brno,5.4,ducati marlboro team,aus
2400,ducati,530.0,10.0,6.0,2007,14.0,162.6,114.1,16.0,casey stoner,17.901639344262296,2674720.0,dry,42.0,48.0,1,rsm - misano world circuit marco simoncelli,4.2,ducati marlboro team,aus
2401,ducati,762.0,8.0,6.0,2007,15.0,162.2,115.2,14.0,casey stoner,17.901639344262296,2856663.0,dry,24.0,90.0,6,jpn - twin ring motegi,4.8,ducati marlboro team,aus
2402,ducati,920.0,10.0,5.0,2007,16.0,164.0,110.9,15.0,casey stoner,17.901639344262296,2584405.0,dry,38.0,51.0,1,mal - sepang international circuit,5.5,ducati marlboro team,aus
2403,ducati,876.0,5.0,9.0,2007,12.0,139.8,108.1,14.0,casey stoner,17.901639344262296,2808980.0,dry,25.0,43.0,2,val - circuit ricardo tormo,4.0,ducati marlboro team,aus
2404,honda,607.0,8.0,6.0,2006,11.0,161.2,110.6,14.0,casey stoner,17.901639344262296,2778970.0,dry,33.0,16.0,6,spa - circuito de jerez,4.4,honda lcr,aus
2405,honda,1068.0,10.0,6.0,2006,12.0,166.6,118.4,16.0,casey stoner,17.901639344262296,2609804.0,dry,41.0,12.0,5,qat - losail international circuit,5.4,honda lcr,aus
2406,honda,674.0,9.0,5.0,2006,13.0,161.8,113.0,14.0,casey stoner,17.901639344262296,2702863.0,wet,29.0,27.0,4,fra - le mans,4.2,honda lcr,aus
