,Year,TRK,Track,Category,Session,Date,Track_Condition,Track_Temp,Air_Temp,Humidity,Position,Points,Rider_Number,Rider_Name,Nationality,Team_Name,Bike,Avg_Speed,Time
715,2019,GER,HJC Helmets Motorrad Grand Prix Deutschland - Sachsenring,Moto2,RAC,"July,07,2019",Dry,27.0,18.0,60,crash,0.0,97,Xavi VIERGE,SPA,"EG 0,0 Marc VDS",Kalex,155.4,16 Laps
716,2019,GER,HJC Helmets Motorrad Grand Prix Deutschland - Sachsenring,Moto2,RAC,"July,07,2019",Dry,27.0,18.0,60,crash,0.0,96,Jake DIXON,GBR,Sama Qatar Angel Nieto Team,KTM,,0 Lap
717,2019,GER,HJC Helmets Motorrad Grand Prix Deutschland - Sachsenring,Moto3,RAC,"July,07,2019",Dry,22.0,16.0,65,1,25.0,48,Lorenzo DALLA PORTA,ITA,Leopard Racing,Honda,150.5,39'29.348
718,2019,GER,HJC Helmets Motorrad Grand Prix Deutschland - Sachsenring,Moto3,RAC,"July,07,2019",Dry,22.0,16.0,65,2,20.0,42,Marcos RAMIREZ,SPA,Leopard Racing,Honda,150.5,+0.072
719,2019,GER,HJC Helmets Motorrad Grand Prix Deutschland - Sachsenring,Moto3,RAC,"July,07,2019",Dry,22.0,16.0,65,3,16.0,44,Aron CANET,SPA,Sterilgarda Max Racing Team,KTM,150.5,+0.120
720,2019,GER,HJC Helmets Motorrad Grand Prix Deutschland - Sachsenring,Moto3,RAC,"July,07,2019",Dry,22.0,16.0,65,4,13.0,55,Romano FENATI,ITA,VNE Snipers,Honda,150.5,+0.185
721,2019,GER,HJC Helmets Motorrad Grand Prix Deutschland - Sachsenring,Moto3,RAC,"July,07,2019",Dry,22.0,16.0,65,5,11.0,25,Raul FERNANDEZ,SPA,Sama Qatar Angel Nieto Team,KTM,150.5,+0.323
722,2019,GER,HJC Helmets Motorrad Grand Prix Deutschland - Sachsenring,Moto3,RAC,"July,07,2019",Dry,22.0,16.0,65,6,10.0,17,John MCPHEE,GBR,Petronas Sprinta Racing,Honda,150.5,+0.445
723,2019,GER,HJC Helmets Motorrad Grand Prix Deutschland - Sachsenring,Moto3,RAC,"July,07,2019",Dry,22.0,16.0,65,7,9.0,79,Ai OGURA,JPN,Honda Team Asia,Honda,150.5,+0.678
724,2019,GER,HJC Helmets Motorrad Grand Prix Deutschland - Sachsenring,Moto3,RAC,"July,07,2019",Dry,22.0,16.0,65,8,8.0,24,Tatsuki SUZUKI,JPN,SIC58 Squadra Corse,Honda,150.5,+0.749
725,2019,GER,HJC Helmets Motorrad Grand Prix Deutschland - Sachsenring,Moto3,RAC,"July,07,2019",Dry,22.0,16.0,65,9,7.0,71,Ayumu SASAKI,JPN,Petronas Sprinta Racing,Honda,150.5,+0.829
726,2019,GER,HJC Helmets Motorrad Grand Prix Deutschland - Sachsenring,Moto3,RAC,"July,07,2019",Dry,22.0,16.0,65,10,6.0,84,Jakub KORNFEIL,CZE,Redox PruestelGP,KTM,150.5,+0.955
727,2019,GER,HJC Helmets Motorrad Grand Prix Deutschland - Sachsenring,Moto3,RAC,"July,07,2019",Dry,22.0,16.0,65,11,5.0,11,Sergio GARCIA,SPA,"Estrella Galicia 0,0",Honda,150.5,+1.064
728,2019,GER,HJC Helmets Motorrad Grand Prix Deutschland - Sachsenring,Moto3,RAC,"July,07,2019",Dry,22.0,16.0,65,12,4.0,23,Niccolò ANTONELLI,ITA,SIC58 Squadra Corse,Honda,150.4,+2.239
729,2019,GER,HJC Helmets Motorrad Grand Prix Deutschland - Sachsenring,Moto3,RAC,"July,07,2019",Dry,22.0,16.0,65,13,3.0,12,Filip SALAC,CZE,Redox PruestelGP,KTM,150.1,+6.379
730,2019,GER,HJC Helmets Motorrad Grand Prix Deutschland - Sachsenring,Moto3,RAC,"July,07,2019",Dry,22.0,16.0,65,14,2.0,61,Can ONCU,TUR,Red Bull KTM Ajo,KTM,150.1,+6.648
731,2019,GER,HJC Helmets Motorrad Grand Prix Deutschland - Sachsenring,Moto3,RAC,"July,07,2019",Dry,22.0,16.0,65,15,1.0,14,Tony ARBOLINO,ITA,VNE Snipers,Honda,150.1,+6.652
732,2019,GER,HJC Helmets Motorrad Grand Prix Deutschland - Sachsenring,Moto3,RAC,"July,07,2019",Dry,22.0,16.0,65,16,0.0,5,Jaume MASIA,SPA,Bester Capital Dubai,KTM,150.1,+6.685
733,2019,GER,HJC Helmets Motorrad Grand Prix Deutschland - Sachsenring,Moto3,RAC,"July,07,2019",Dry,22.0,16.0,65,17,0.0,22,Kazuki MASAKI,JPN,BOE Skull Rider Mugen Race,KTM,149.4,+18.243
734,2019,GER,HJC Helmets Motorrad Grand Prix Deutschland - Sachsenring,Moto3,RAC,"July,07,2019",Dry,22.0,16.0,65,18,0.0,82,Stefano NEPA,ITA,Reale Avintia Arizona 77,KTM,148.4,+33.859
735,2019,GER,HJC Helmets Motorrad Grand Prix Deutschland - Sachsenring,Moto3,RAC,"July,07,2019",Dry,22.0,16.0,65,19,0.0,16,Andrea MIGNO,ITA,Bester Capital Dubai,KTM,148.4,+33.882
736,2019,GER,HJC Helmets Motorrad Grand Prix Deutschland - Sachsenring,Moto3,RAC,"July,07,2019",Dry,22.0,16.0,65,20,0.0,76,Makar YURCHENKO,KAZ,BOE Skull Rider Mugen Race,KTM,148.3,+36.088
737,2019,GER,HJC Helmets Motorrad Grand Prix Deutschland - Sachsenring,Moto3,RAC,"July,07,2019",Dry,22.0,16.0,65,21,0.0,75,Albert ARENAS,SPA,Sama Qatar Angel Nieto Team,KTM,148.3,+36.123
738,2019,GER,HJC Helmets Motorrad Grand Prix Deutschland - Sachsenring,Moto3,RAC,"July,07,2019",Dry,22.0,16.0,65,22,0.0,54,Riccardo ROSSI,ITA,Kömmerling Gresini Moto3,Honda,148.2,+36.859
739,2019,GER,HJC Helmets Motorrad Grand Prix Deutschland - Sachsenring,Moto3,RAC,"July,07,2019",Dry,22.0,16.0,65,23,0.0,28,Dirk GEIGER,GER,Kiefer Racing,KTM,145.8,+1'17.087
740,2019,GER,HJC Helmets Motorrad Grand Prix Deutschland - Sachsenring,Moto3,RAC,"July,07,2019",Dry,22.0,16.0,65,24,0.0,69,Tom BOOTH-AMOS,GBR,CIP Green Power,KTM,143.9,1 Lap
741,2019,GER,HJC Helmets Motorrad Grand Prix Deutschland - Sachsenring,Moto3,RAC,"July,07,2019",Dry,22.0,16.0,65,crash,0.0,7,Dennis FOGGIA,ITA,SKY Racing Team VR46,KTM,150.5,1 Lap
742,2019,GER,HJC Helmets Motorrad Grand Prix Deutschland - Sachsenring,Moto3,RAC,"July,07,2019",Dry,22.0,16.0,65,crash,0.0,13,Celestino VIETTI,ITA,SKY Racing Team VR46,KTM,150.5,1 Lap
743,2019,GER,HJC Helmets Motorrad Grand Prix Deutschland - Sachsenring,Moto3,RAC,"July,07,2019",Dry,22.0,16.0,65,crash,0.0,40,Darryn BINDER,RSA,CIP Green Power,KTM,150.4,1 Lap
744,2019,GER,HJC Helmets Motorrad Grand Prix Deutschland - Sachsenring,Moto3,RAC,"July,07,2019",Dry,22.0,16.0,65,crash,0.0,27,Kaito TOBA,JPN,Honda Team Asia,Honda,145.8,9 Laps
745,2019,GER,HJC Helmets Motorrad Grand Prix Deutschland - Sachsenring,Moto3,RAC,"July,07,2019",Dry,22.0,16.0,65,crash,0.0,19,Gabriel RODRIGO,ARG,Kömmerling Gresini Moto3,Honda,109.4,22 Laps
746,2019,GER,HJC Helmets Motorrad Grand Prix Deutschland - Sachsenring,Moto3,RAC,"July,07,2019",Dry,22.0,16.0,65,crash,0.0,21,Alonso LOPEZ,SPA,"Estrella Galicia 0,0",Honda,,0 Lap
747,2019,GER,HJC Helmets Motorrad Grand Prix Deutschland - Sachsenring,MotoE,RAC,"July,07,2019",Wet,18.0,13.0,87,1,25.0,66,Niki TUULI,FIN,Ajo MotoE,Energica,147.5,7'27.862
748,2019,GER,HJC Helmets Motorrad Grand Prix Deutschland - Sachsenring,MotoE,RAC,"July,07,2019",Wet,18.0,13.0,87,2,20.0,38,Bradley SMITH,GBR,One Energy Racing,Energica,147.3,+0.442
749,2019,GER,HJC Helmets Motorrad Grand Prix Deutschland - Sachsenring,MotoE,RAC,"July,07,2019",Wet,18.0,13.0,87,3,16.0,63,Mike DI MEGLIO,FRA,"EG 0,0 Marc VDS",Energica,147.3,+0.567
750,2019,GER,HJC Helmets Motorrad Grand Prix Deutschland - Sachsenring,MotoE,RAC,"July,07,2019",Wet,18.0,13.0,87,4,13.0,4,Hector GARZO,SPA,Tech 3 E-Racing,Energica,147.2,+0.991
751,2019,GER,HJC Helmets Motorrad Grand Prix Deutschland - Sachsenring,MotoE,RAC,"July,07,2019",Wet,18.0,13.0,87,5,11.0,11,Matteo FERRARI,ITA,TRENTINO Gresini MotoE,Energica,146.8,+2.095
752,2019,GER,HJC Helmets Motorrad Grand Prix Deutschland - Sachsenring,MotoE,RAC,"July,07,2019",Wet,18.0,13.0,87,6,10.0,5,Alex DE ANGELIS,RSM,OCTO Pramac MotoE,Energica,146.2,+4.048
753,2019,GER,HJC Helmets Motorrad Grand Prix Deutschland - Sachsenring,MotoE,RAC,"July,07,2019",Wet,18.0,13.0,87,7,9.0,10,Xavier SIMEON,BEL,Avintia Esponsorama Racing,Energica,146.1,+4.304
754,2019,GER,HJC Helmets Motorrad Grand Prix Deutschland - Sachsenring,MotoE,RAC,"July,07,2019",Wet,18.0,13.0,87,8,8.0,51,Eric GRANADO,BRA,Avintia Esponsorama Racing,Energica,144.9,+8.118
755,2019,GER,HJC Helmets Motorrad Grand Prix Deutschland - Sachsenring,MotoE,RAC,"July,07,2019",Wet,18.0,13.0,87,9,7.0,15,Sete GIBERNAU,SPA,Join Contract Pons 40,Energica,144.5,+9.254
756,2019,GER,HJC Helmets Motorrad Grand Prix Deutschland - Sachsenring,MotoE,RAC,"July,07,2019",Wet,18.0,13.0,87,10,6.0,18,Nicolas TEROL,SPA,OpenBank Ángel Nieto Team,Energica,144.5,+9.414
757,2019,GER,HJC Helmets Motorrad Grand Prix Deutschland - Sachsenring,MotoE,RAC,"July,07,2019",Wet,18.0,13.0,87,11,5.0,27,Mattia CASADEI,ITA,Ongetta SIC58 Squadracorse,Energica,144.4,+9.557
758,2019,GER,HJC Helmets Motorrad Grand Prix Deutschland - Sachsenring,MotoE,RAC,"July,07,2019",Wet,18.0,13.0,87,12,4.0,7,Niccolo CANEPA,ITA,LCR E-Team,Energica,144.4,+9.674
759,2019,GER,HJC Helmets Motorrad Grand Prix Deutschland - Sachsenring,MotoE,RAC,"July,07,2019",Wet,18.0,13.0,87,13,3.0,2,Jesko RAFFIN,SWI,Dynavolt Intact GP,Energica,144.3,+9.828
760,2019,GER,HJC Helmets Motorrad Grand Prix Deutschland - Sachsenring,MotoE,RAC,"July,07,2019",Wet,18.0,13.0,87,14,2.0,78,Kenny FORAY,FRA,Tech 3 E-Racing,Energica,144.2,+10.137
761,2019,GER,HJC Helmets Motorrad Grand Prix Deutschland - Sachsenring,MotoE,RAC,"July,07,2019",Wet,18.0,13.0,87,15,1.0,16,Joshua HOOK,AUS,OCTO Pramac MotoE,Energica,143.9,+11.157
762,2019,GER,HJC Helmets Motorrad Grand Prix Deutschland - Sachsenring,MotoE,RAC,"July,07,2019",Wet,18.0,13.0,87,16,0.0,6,Maria HERRERA,SPA,OpenBank Ángel Nieto Team,Energica,141.7,+18.192
763,2019,GER,HJC Helmets Motorrad Grand Prix Deutschland - Sachsenring,MotoE,RAC,"July,07,2019",Wet,18.0,13.0,87,17,0.0,14,Randy DE PUNIET,FRA,LCR E-Team,Energica,139.7,+24.808
764,2019,GER,HJC Helmets Motorrad Grand Prix Deutschland - Sachsenring,MotoE,RAC,"July,07,2019",Wet,18.0,13.0,87,crash,0.0,32,Lorenzo SAVADORI,ITA,TRENTINO Gresini MotoE,Energica,144.3,1 Lap
765,2019,CZE,Monster Energy Grand Prix České republiky - Automotodrom Brno,MotoGP,RAC,"August,04,2019",Wet,28.0,23.0,43,1,25.0,93,Marc MARQUEZ,SPA,Repsol Honda Team,Honda,164.5,39'24.430
766,2019,CZE,Monster Energy Grand Prix České republiky - Automotodrom Brno,MotoGP,RAC,"August,04,2019",Wet,28.0,23.0,43,2,20.0,4,Andrea DOVIZIOSO,ITA,Ducati Team,Ducati,164.3,+2.452
767,2019,CZE,Monster Energy Grand Prix České republiky - Automotodrom Brno,MotoGP,RAC,"August,04,2019",Wet,28.0,23.0,43,3,16.0,43,Jack MILLER,AUS,Pramac Racing,Ducati,164.2,+3.497
768,2019,CZE,Monster Energy Grand Prix České republiky - Automotodrom Brno,MotoGP,RAC,"August,04,2019",Wet,28.0,23.0,43,4,13.0,42,Alex RINS,SPA,Team SUZUKI ECSTAR,Suzuki,164.1,+4.858
769,2019,CZE,Monster Energy Grand Prix České republiky - Automotodrom Brno,MotoGP,RAC,"August,04,2019",Wet,28.0,23.0,43,5,11.0,35,Cal CRUTCHLOW,GBR,LCR Honda CASTROL,Honda,164.1,+6.007
770,2019,CZE,Monster Energy Grand Prix České republiky - Automotodrom Brno,MotoGP,RAC,"August,04,2019",Wet,28.0,23.0,43,6,10.0,46,Valentino ROSSI,ITA,Monster Energy Yamaha MotoGP,Yamaha,163.8,+9.083
771,2019,CZE,Monster Energy Grand Prix České republiky - Automotodrom Brno,MotoGP,RAC,"August,04,2019",Wet,28.0,23.0,43,7,9.0,20,Fabio QUARTARARO,FRA,Petronas Yamaha SRT,Yamaha,163.6,+12.092
772,2019,CZE,Monster Energy Grand Prix České republiky - Automotodrom Brno,MotoGP,RAC,"August,04,2019",Wet,28.0,23.0,43,8,8.0,9,Danilo PETRUCCI,ITA,Ducati Team,Ducati,163.5,+13.976
773,2019,CZE,Monster Energy Grand Prix České republiky - Automotodrom Brno,MotoGP,RAC,"August,04,2019",Wet,28.0,23.0,43,9,7.0,30,Takaaki NAKAGAMI,JPN,LCR Honda IDEMITSU,Honda,163.4,+15.724
774,2019,CZE,Monster Energy Grand Prix České republiky - Automotodrom Brno,MotoGP,RAC,"August,04,2019",Wet,28.0,23.0,43,10,6.0,12,Maverick VIÑALES,SPA,Monster Energy Yamaha MotoGP,Yamaha,163.3,+16.558
775,2019,CZE,Monster Energy Grand Prix České republiky - Automotodrom Brno,MotoGP,RAC,"August,04,2019",Wet,28.0,23.0,43,11,5.0,44,Pol ESPARGARO,SPA,Red Bull KTM Factory Racing,KTM,163.2,+18.234
776,2019,CZE,Monster Energy Grand Prix České republiky - Automotodrom Brno,MotoGP,RAC,"August,04,2019",Wet,28.0,23.0,43,12,4.0,63,Francesco BAGNAIA,ITA,Pramac Racing,Ducati,163.1,+19.738
777,2019,CZE,Monster Energy Grand Prix České republiky - Automotodrom Brno,MotoGP,RAC,"August,04,2019",Wet,28.0,23.0,43,13,3.0,88,Miguel OLIVEIRA,POR,Red Bull KTM Tech 3,KTM,162.9,+22.539
778,2019,CZE,Monster Energy Grand Prix České republiky - Automotodrom Brno,MotoGP,RAC,"August,04,2019",Wet,28.0,23.0,43,14,2.0,5,Johann ZARCO,FRA,Red Bull KTM Factory Racing,KTM,162.4,+30.459
779,2019,CZE,Monster Energy Grand Prix České republiky - Automotodrom Brno,MotoGP,RAC,"August,04,2019",Wet,28.0,23.0,43,15,1.0,6,Stefan BRADL,GER,Repsol Honda Team,Honda,162.4,+30.500
780,2019,CZE,Monster Energy Grand Prix České republiky - Automotodrom Brno,MotoGP,RAC,"August,04,2019",Wet,28.0,23.0,43,16,0.0,53,Tito RABAT,SPA,Reale Avintia Racing,Ducati,162.4,+30.755
781,2019,CZE,Monster Energy Grand Prix České republiky - Automotodrom Brno,MotoGP,RAC,"August,04,2019",Wet,28.0,23.0,43,17,0.0,29,Andrea IANNONE,ITA,Aprilia Racing Team Gresini,Aprilia,161.9,+37.170
782,2019,CZE,Monster Energy Grand Prix České republiky - Automotodrom Brno,MotoGP,RAC,"August,04,2019",Wet,28.0,23.0,43,18,0.0,41,Aleix ESPARGARO,SPA,Aprilia Racing Team Gresini,Aprilia,161.9,+37.343
783,2019,CZE,Monster Energy Grand Prix České republiky - Automotodrom Brno,MotoGP,RAC,"August,04,2019",Wet,28.0,23.0,43,19,0.0,17,Karel ABRAHAM,CZE,Reale Avintia Racing,Ducati,161.5,+44.296
784,2019,CZE,Monster Energy Grand Prix České republiky - Automotodrom Brno,MotoGP,RAC,"August,04,2019",Wet,28.0,23.0,43,20,0.0,50,Sylvain GUINTOLI,FRA,Team SUZUKI ECSTAR,Suzuki,161.1,+48.938
785,2019,CZE,Monster Energy Grand Prix České republiky - Automotodrom Brno,MotoGP,RAC,"August,04,2019",Wet,28.0,23.0,43,crash,0.0,55,Hafizh SYAHRIN,MAL,Red Bull KTM Tech 3,KTM,162.2,14 Laps
786,2019,CZE,Monster Energy Grand Prix České republiky - Automotodrom Brno,MotoGP,RAC,"August,04,2019",Wet,28.0,23.0,43,crash,0.0,21,Franco MORBIDELLI,ITA,Petronas Yamaha SRT,Yamaha,,0 Lap
787,2019,CZE,Monster Energy Grand Prix České republiky - Automotodrom Brno,MotoGP,RAC,"August,04,2019",Wet,28.0,23.0,43,crash,0.0,36,Joan MIR,SPA,Team SUZUKI ECSTAR,Suzuki,,0 Lap
788,2019,CZE,Monster Energy Grand Prix České republiky - Automotodrom Brno,Moto2,RAC,"August,04,2019",Dry,35.0,23.0,41,1,25.0,73,Alex MARQUEZ,SPA,"EG 0,0 Marc VDS",Kalex,158.6,38'49.768
789,2019,CZE,Monster Energy Grand Prix České republiky - Automotodrom Brno,Moto2,RAC,"August,04,2019",Dry,35.0,23.0,41,2,20.0,21,Fabio DI GIANNANTONIO,ITA,Beta Tools Speed Up,Speed Up,158.4,+3.018
790,2019,CZE,Monster Energy Grand Prix České republiky - Automotodrom Brno,Moto2,RAC,"August,04,2019",Dry,35.0,23.0,41,3,16.0,33,Enea BASTIANINI,ITA,Italtrans Racing Team,Kalex,158.3,+4.158
791,2019,CZE,Monster Energy Grand Prix České republiky - Automotodrom Brno,Moto2,RAC,"August,04,2019",Dry,35.0,23.0,41,4,13.0,9,Jorge NAVARRO,SPA,Beta Tools Speed Up,Speed Up,158.3,+4.290
792,2019,CZE,Monster Energy Grand Prix České republiky - Automotodrom Brno,Moto2,RAC,"August,04,2019",Dry,35.0,23.0,41,5,11.0,10,Luca MARINI,ITA,SKY Racing Team VR46,Kalex,158.1,+7.031
793,2019,CZE,Monster Energy Grand Prix České republiky - Automotodrom Brno,Moto2,RAC,"August,04,2019",Dry,35.0,23.0,41,6,10.0,23,Marcel SCHROTTER,GER,Dynavolt Intact GP,Kalex,158.0,+8.847
794,2019,CZE,Monster Energy Grand Prix České republiky - Automotodrom Brno,Moto2,RAC,"August,04,2019",Dry,35.0,23.0,41,7,9.0,11,Nicolo BULEGA,ITA,SKY Racing Team VR46,Kalex,158.0,+8.937
795,2019,CZE,Monster Energy Grand Prix České republiky - Automotodrom Brno,Moto2,RAC,"August,04,2019",Dry,35.0,23.0,41,8,8.0,40,Augusto FERNANDEZ,SPA,FLEXBOX HP 40,Kalex,157.8,+11.900
796,2019,CZE,Monster Energy Grand Prix České republiky - Automotodrom Brno,Moto2,RAC,"August,04,2019",Dry,35.0,23.0,41,9,7.0,45,Tetsuta NAGASHIMA,JPN,ONEXOX TKKR SAG Team,Kalex,157.7,+12.896
797,2019,CZE,Monster Energy Grand Prix České republiky - Automotodrom Brno,Moto2,RAC,"August,04,2019",Dry,35.0,23.0,41,10,6.0,27,Iker LECUONA,SPA,American Racing KTM,KTM,157.3,+19.079
798,2019,CZE,Monster Energy Grand Prix České republiky - Automotodrom Brno,Moto2,RAC,"August,04,2019",Dry,35.0,23.0,41,11,5.0,7,Lorenzo BALDASSARRI,ITA,FLEXBOX HP 40,Kalex,157.2,+20.248
799,2019,CZE,Monster Energy Grand Prix České republiky - Automotodrom Brno,Moto2,RAC,"August,04,2019",Dry,35.0,23.0,41,12,4.0,72,Marco BEZZECCHI,ITA,Red Bull KTM Tech 3,KTM,157.1,+21.424
800,2019,CZE,Monster Energy Grand Prix České republiky - Automotodrom Brno,Moto2,RAC,"August,04,2019",Dry,35.0,23.0,41,13,3.0,88,Jorge MARTIN,SPA,Red Bull KTM Ajo,KTM,157.0,+23.119
801,2019,CZE,Monster Energy Grand Prix České republiky - Automotodrom Brno,Moto2,RAC,"August,04,2019",Dry,35.0,23.0,41,14,2.0,5,Andrea LOCATELLI,ITA,Italtrans Racing Team,Kalex,156.8,+25.850
802,2019,CZE,Monster Energy Grand Prix České republiky - Automotodrom Brno,Moto2,RAC,"August,04,2019",Dry,35.0,23.0,41,15,1.0,35,Somkiat CHANTRA,THA,IDEMITSU Honda Team Asia,Kalex,156.8,+26.240
803,2019,CZE,Monster Energy Grand Prix České republiky - Automotodrom Brno,Moto2,RAC,"August,04,2019",Dry,35.0,23.0,41,16,0.0,87,Remy GARDNER,AUS,ONEXOX TKKR SAG Team,Kalex,156.8,+26.714
804,2019,CZE,Monster Energy Grand Prix České republiky - Automotodrom Brno,Moto2,RAC,"August,04,2019",Dry,35.0,23.0,41,17,0.0,64,Bo BENDSNEYDER,NED,NTS RW Racing GP,NTS,156.6,+28.917
805,2019,CZE,Monster Energy Grand Prix České republiky - Automotodrom Brno,Moto2,RAC,"August,04,2019",Dry,35.0,23.0,41,18,0.0,96,Jake DIXON,GBR,Sama Qatar Angel Nieto Team,KTM,156.4,+32.573
806,2019,CZE,Monster Energy Grand Prix České republiky - Automotodrom Brno,Moto2,RAC,"August,04,2019",Dry,35.0,23.0,41,19,0.0,94,Jonas FOLGER,GER,Petronas Sprinta Racing,Kalex,156.4,+32.979
807,2019,CZE,Monster Energy Grand Prix České republiky - Automotodrom Brno,Moto2,RAC,"August,04,2019",Dry,35.0,23.0,41,20,0.0,62,Stefano MANZI,ITA,MV Agusta Temporary Forward,MV Agusta,156.2,+35.664
808,2019,CZE,Monster Energy Grand Prix České republiky - Automotodrom Brno,Moto2,RAC,"August,04,2019",Dry,35.0,23.0,41,21,0.0,77,Dominique AEGERTER,SWI,MV Agusta Temporary Forward,MV Agusta,156.2,+35.865
809,2019,CZE,Monster Energy Grand Prix České republiky - Automotodrom Brno,Moto2,RAC,"August,04,2019",Dry,35.0,23.0,41,22,0.0,4,Steven ODENDAAL,RSA,NTS RW Racing GP,NTS,155.5,+46.357
810,2019,CZE,Monster Energy Grand Prix České republiky - Automotodrom Brno,Moto2,RAC,"August,04,2019",Dry,35.0,23.0,41,23,0.0,65,Philipp OETTL,GER,Red Bull KTM Tech 3,KTM,155.2,+50.454
811,2019,CZE,Monster Energy Grand Prix České republiky - Automotodrom Brno,Moto2,RAC,"August,04,2019",Dry,35.0,23.0,41,24,0.0,97,Xavi VIERGE,SPA,"EG 0,0 Marc VDS",Kalex,154.7,+58.874
812,2019,CZE,Monster Energy Grand Prix České republiky - Automotodrom Brno,Moto2,RAC,"August,04,2019",Dry,35.0,23.0,41,25,0.0,18,Xavi CARDELUS,AND,Sama Qatar Angel Nieto Team,KTM,154.3,+1'04.629
813,2019,CZE,Monster Energy Grand Prix České republiky - Automotodrom Brno,Moto2,RAC,"August,04,2019",Dry,35.0,23.0,41,crash,0.0,41,Brad BINDER,RSA,Red Bull KTM Ajo,KTM,157.6,7 Laps
814,2019,CZE,Monster Energy Grand Prix České republiky - Automotodrom Brno,Moto2,RAC,"August,04,2019",Dry,35.0,23.0,41,crash,0.0,22,Sam LOWES,GBR,Federal Oil Gresini Moto2,Kalex,157.2,11 Laps
815,2019,CZE,Monster Energy Grand Prix České republiky - Automotodrom Brno,Moto2,RAC,"August,04,2019",Dry,35.0,23.0,41,crash,0.0,54,Mattia PASINI,ITA,Tasca Racing Scuderia Moto2,Kalex,156.4,11 Laps
816,2019,CZE,Monster Energy Grand Prix České republiky - Automotodrom Brno,Moto2,RAC,"August,04,2019",Dry,35.0,23.0,41,crash,0.0,12,Thomas LUTHI,SWI,Dynavolt Intact GP,Kalex,155.7,16 Laps
817,2019,CZE,Monster Energy Grand Prix České republiky - Automotodrom Brno,Moto2,RAC,"August,04,2019",Dry,35.0,23.0,41,crash,0.0,3,Lukas TULOVIC,GER,Kiefer Racing,KTM,153.8,16 Laps
818,2019,CZE,Monster Energy Grand Prix České republiky - Automotodrom Brno,Moto3,RAC,"August,04,2019",Dry,27.0,21.0,43,1,25.0,44,Aron CANET,SPA,Sterilgarda Max Racing Team,KTM,148.8,39'11.879
819,2019,CZE,Monster Energy Grand Prix České republiky - Automotodrom Brno,Moto3,RAC,"August,04,2019",Dry,27.0,21.0,43,2,20.0,48,Lorenzo DALLA PORTA,ITA,Leopard Racing,Honda,148.8,+0.159
820,2019,CZE,Monster Energy Grand Prix České republiky - Automotodrom Brno,Moto3,RAC,"August,04,2019",Dry,27.0,21.0,43,3,16.0,14,Tony ARBOLINO,ITA,VNE Snipers,Honda,148.8,+0.217
821,2019,CZE,Monster Energy Grand Prix České republiky - Automotodrom Brno,Moto3,RAC,"August,04,2019",Dry,27.0,21.0,43,4,13.0,5,Jaume MASIA,SPA,Bester Capital Dubai,KTM,148.8,+0.404
822,2019,CZE,Monster Energy Grand Prix České republiky - Automotodrom Brno,Moto3,RAC,"August,04,2019",Dry,27.0,21.0,43,5,11.0,23,Niccolò ANTONELLI,ITA,SIC58 Squadra Corse,Honda,148.8,+0.499
823,2019,CZE,Monster Energy Grand Prix České republiky - Automotodrom Brno,Moto3,RAC,"August,04,2019",Dry,27.0,21.0,43,6,10.0,79,Ai OGURA,JPN,Honda Team Asia,Honda,148.8,+0.530
824,2019,CZE,Monster Energy Grand Prix České republiky - Automotodrom Brno,Moto3,RAC,"August,04,2019",Dry,27.0,21.0,43,7,9.0,16,Andrea MIGNO,ITA,Bester Capital Dubai,KTM,148.8,+0.715
825,2019,CZE,Monster Energy Grand Prix České republiky - Automotodrom Brno,Moto3,RAC,"August,04,2019",Dry,27.0,21.0,43,8,8.0,55,Romano FENATI,ITA,VNE Snipers,Honda,148.8,+0.737
826,2019,CZE,Monster Energy Grand Prix České republiky - Automotodrom Brno,Moto3,RAC,"August,04,2019",Dry,27.0,21.0,43,9,7.0,84,Jakub KORNFEIL,CZE,Redox PruestelGP,KTM,148.7,+1.063
827,2019,CZE,Monster Energy Grand Prix České republiky - Automotodrom Brno,Moto3,RAC,"August,04,2019",Dry,27.0,21.0,43,10,6.0,40,Darryn BINDER,RSA,CIP Green Power,KTM,148.7,+1.757
828,2019,CZE,Monster Energy Grand Prix České republiky - Automotodrom Brno,Moto3,RAC,"August,04,2019",Dry,27.0,21.0,43,11,5.0,71,Ayumu SASAKI,JPN,Petronas Sprinta Racing,Honda,148.6,+3.863
829,2019,CZE,Monster Energy Grand Prix České republiky - Automotodrom Brno,Moto3,RAC,"August,04,2019",Dry,27.0,21.0,43,12,4.0,25,Raul FERNANDEZ,SPA,Sama Qatar Angel Nieto Team,KTM,148.5,+5.470
830,2019,CZE,Monster Energy Grand Prix České republiky - Automotodrom Brno,Moto3,RAC,"August,04,2019",Dry,27.0,21.0,43,13,3.0,76,Makar YURCHENKO,KAZ,BOE Skull Rider Mugen Race,KTM,148.5,+5.495
831,2019,CZE,Monster Energy Grand Prix České republiky - Automotodrom Brno,Moto3,RAC,"August,04,2019",Dry,27.0,21.0,43,14,2.0,61,Can ONCU,TUR,Red Bull KTM Ajo,KTM,148.5,+5.540
832,2019,CZE,Monster Energy Grand Prix České republiky - Automotodrom Brno,Moto3,RAC,"August,04,2019",Dry,27.0,21.0,43,15,1.0,7,Dennis FOGGIA,ITA,SKY Racing Team VR46,KTM,148.5,+8.259
